Segment,Timestamp,BVP
9,2021-11-15 23:07:55.968750,-42.38
9,2021-11-15 23:07:55.984375,-44.66
9,2021-11-15 23:07:56.000000,-47.4
9,2021-11-15 23:07:56.015625,-50.95
9,2021-11-15 23:07:56.031250,-55.38
9,2021-11-15 23:07:56.046875,-60.28
9,2021-11-15 23:07:56.062500,-64.76
9,2021-11-15 23:07:56.078125,-67.48
9,2021-11-15 23:07:56.093750,-67.03
9,2021-11-15 23:07:56.109375,-62.25
9,2021-11-15 23:07:56.125000,-52.74
9,2021-11-15 23:07:56.140625,-39.05
9,2021-11-15 23:07:56.156250,-22.6
9,2021-11-15 23:07:56.171875,-5.39
9,2021-11-15 23:07:56.187500,10.59
9,2021-11-15 23:07:56.203125,23.86
9,2021-11-15 23:07:56.218750,33.72
9,2021-11-15 23:07:56.234375,40.18
9,2021-11-15 23:07:56.250000,43.81
9,2021-11-15 23:07:56.265625,45.3
9,2021-11-15 23:07:56.281250,45.35
9,2021-11-15 23:07:56.296875,44.44
9,2021-11-15 23:07:56.312500,42.85
9,2021-11-15 23:07:56.328125,40.66
9,2021-11-15 23:07:56.343750,37.93
9,2021-11-15 23:07:56.359375,34.76
9,2021-11-15 23:07:56.375000,31.3
9,2021-11-15 23:07:56.390625,27.78
9,2021-11-15 23:07:56.406250,24.42
9,2021-11-15 23:07:56.421875,21.42
9,2021-11-15 23:07:56.437500,18.87
9,2021-11-15 23:07:56.453125,16.8
9,2021-11-15 23:07:56.468750,15.22
9,2021-11-15 23:07:56.484375,14.09
9,2021-11-15 23:07:56.500000,13.27
9,2021-11-15 23:07:56.515625,12.5
9,2021-11-15 23:07:56.531250,11.35
9,2021-11-15 23:07:56.546875,9.41
9,2021-11-15 23:07:56.562500,6.45
9,2021-11-15 23:07:56.578125,2.58
9,2021-11-15 23:07:56.593750,-1.66
9,2021-11-15 23:07:56.609375,-5.55
9,2021-11-15 23:07:56.625000,-8.49
9,2021-11-15 23:07:56.640625,-10.27
9,2021-11-15 23:07:56.656250,-11.21
9,2021-11-15 23:07:56.671875,-12.05
9,2021-11-15 23:07:56.687500,-13.63
9,2021-11-15 23:07:56.703125,-16.44
9,2021-11-15 23:07:56.718750,-20.56
9,2021-11-15 23:07:56.734375,-25.59
9,2021-11-15 23:07:56.750000,-30.85
9,2021-11-15 23:07:56.765625,-35.81
9,2021-11-15 23:07:56.781250,-40.19
9,2021-11-15 23:07:56.796875,-44.15
9,2021-11-15 23:07:56.812500,-48.09
9,2021-11-15 23:07:56.828125,-52.56
9,2021-11-15 23:07:56.843750,-57.93
9,2021-11-15 23:07:56.859375,-64.28
9,2021-11-15 23:07:56.875000,-71.16
9,2021-11-15 23:07:56.890625,-77.53
9,2021-11-15 23:07:56.906250,-81.89
9,2021-11-15 23:07:56.921875,-82.57
9,2021-11-15 23:07:56.937500,-78.3
9,2021-11-15 23:07:56.953125,-68.61
9,2021-11-15 23:07:56.968750,-54.19
9,2021-11-15 23:07:56.984375,-36.7
9,2021-11-15 23:07:57.000000,-18.24
9,2021-11-15 23:07:57.015625,-0.74
9,2021-11-15 23:07:57.031250,14.48
9,2021-11-15 23:07:57.046875,26.81
9,2021-11-15 23:07:57.062500,36.17
9,2021-11-15 23:07:57.078125,42.64
9,2021-11-15 23:07:57.093750,46.38
9,2021-11-15 23:07:57.109375,47.57
9,2021-11-15 23:07:57.125000,46.55
9,2021-11-15 23:07:57.140625,43.85
9,2021-11-15 23:07:57.156250,40.1
9,2021-11-15 23:07:57.171875,35.91
9,2021-11-15 23:07:57.187500,31.6
9,2021-11-15 23:07:57.203125,27.31
9,2021-11-15 23:07:57.218750,23.0
9,2021-11-15 23:07:57.234375,18.58
9,2021-11-15 23:07:57.250000,14.13
9,2021-11-15 23:07:57.265625,9.84
9,2021-11-15 23:07:57.281250,5.97
9,2021-11-15 23:07:57.296875,2.88
9,2021-11-15 23:07:57.312500,0.94
9,2021-11-15 23:07:57.328125,0.42
9,2021-11-15 23:07:57.343750,1.46
9,2021-11-15 23:07:57.359375,3.97
9,2021-11-15 23:07:57.375000,7.63
9,2021-11-15 23:07:57.390625,11.85
9,2021-11-15 23:07:57.406250,15.94
9,2021-11-15 23:07:57.421875,19.32
9,2021-11-15 23:07:57.437500,21.69
9,2021-11-15 23:07:57.453125,23.12
9,2021-11-15 23:07:57.468750,23.94
9,2021-11-15 23:07:57.484375,24.48
9,2021-11-15 23:07:57.500000,24.76
9,2021-11-15 23:07:57.515625,24.45
9,2021-11-15 23:07:57.531250,22.86
9,2021-11-15 23:07:57.546875,19.41
9,2021-11-15 23:07:57.562500,14.09
9,2021-11-15 23:07:57.578125,7.74
9,2021-11-15 23:07:57.593750,1.77
9,2021-11-15 23:07:57.609375,-2.29
9,2021-11-15 23:07:57.625000,-3.55
9,2021-11-15 23:07:57.640625,-2.15
9,2021-11-15 23:07:57.656250,0.78
9,2021-11-15 23:07:57.671875,3.6
9,2021-11-15 23:07:57.687500,4.81
9,2021-11-15 23:07:57.703125,3.55
9,2021-11-15 23:07:57.718750,-0.1
9,2021-11-15 23:07:57.734375,-5.42
9,2021-11-15 23:07:57.750000,-11.22
9,2021-11-15 23:07:57.765625,-16.21
9,2021-11-15 23:07:57.781250,-19.22
9,2021-11-15 23:07:57.796875,-19.31
9,2021-11-15 23:07:57.812500,-15.87
9,2021-11-15 23:07:57.828125,-8.77
9,2021-11-15 23:07:57.843750,1.5
9,2021-11-15 23:07:57.859375,13.92
9,2021-11-15 23:07:57.875000,26.94
9,2021-11-15 23:07:57.890625,38.98
9,2021-11-15 23:07:57.906250,48.67
9,2021-11-15 23:07:57.921875,55.17
9,2021-11-15 23:07:57.937500,58.38
9,2021-11-15 23:07:57.953125,58.82
9,2021-11-15 23:07:57.968750,57.35
9,2021-11-15 23:07:57.984375,54.81
9,2021-11-15 23:07:58.000000,51.76
9,2021-11-15 23:07:58.015625,48.41
9,2021-11-15 23:07:58.031250,44.92
9,2021-11-15 23:07:58.046875,41.45
9,2021-11-15 23:07:58.062500,38.32
9,2021-11-15 23:07:58.078125,35.94
9,2021-11-15 23:07:58.093750,34.56
9,2021-11-15 23:07:58.109375,34.17
9,2021-11-15 23:07:58.125000,34.48
9,2021-11-15 23:07:58.140625,35.12
9,2021-11-15 23:07:58.156250,35.76
9,2021-11-15 23:07:58.171875,36.41
9,2021-11-15 23:07:58.187500,37.23
9,2021-11-15 23:07:58.203125,38.38
9,2021-11-15 23:07:58.218750,39.83
9,2021-11-15 23:07:58.234375,41.32
9,2021-11-15 23:07:58.250000,42.4
9,2021-11-15 23:07:58.265625,42.71
9,2021-11-15 23:07:58.281250,42.11
9,2021-11-15 23:07:58.296875,40.71
9,2021-11-15 23:07:58.312500,38.81
9,2021-11-15 23:07:58.328125,36.67
9,2021-11-15 23:07:58.343750,34.27
9,2021-11-15 23:07:58.359375,31.35
9,2021-11-15 23:07:58.375000,27.49
9,2021-11-15 23:07:58.390625,22.27
9,2021-11-15 23:07:58.406250,15.64
9,2021-11-15 23:07:58.421875,7.95
9,2021-11-15 23:07:58.437500,-0.17
9,2021-11-15 23:07:58.453125,-7.95
9,2021-11-15 23:07:58.468750,-14.77
9,2021-11-15 23:07:58.484375,-20.33
9,2021-11-15 23:07:58.500000,-24.68
9,2021-11-15 23:07:58.515625,-28.25
9,2021-11-15 23:07:58.531250,-31.6
9,2021-11-15 23:07:58.546875,-35.28
9,2021-11-15 23:07:58.562500,-39.58
9,2021-11-15 23:07:58.578125,-44.5
9,2021-11-15 23:07:58.593750,-49.59
9,2021-11-15 23:07:58.609375,-54.11
9,2021-11-15 23:07:58.625000,-57.3
9,2021-11-15 23:07:58.640625,-58.55
9,2021-11-15 23:07:58.656250,-57.86
9,2021-11-15 23:07:58.671875,-55.8
9,2021-11-15 23:07:58.687500,-53.41
9,2021-11-15 23:07:58.703125,-51.83
9,2021-11-15 23:07:58.718750,-52.04
9,2021-11-15 23:07:58.734375,-54.33
9,2021-11-15 23:07:58.750000,-58.16
9,2021-11-15 23:07:58.765625,-62.3
9,2021-11-15 23:07:58.781250,-64.91
9,2021-11-15 23:07:58.796875,-64.22
9,2021-11-15 23:07:58.812500,-58.9
9,2021-11-15 23:07:58.828125,-48.73
9,2021-11-15 23:07:58.843750,-34.43
9,2021-11-15 23:07:58.859375,-17.77
9,2021-11-15 23:07:58.875000,-0.77
9,2021-11-15 23:07:58.890625,14.65
9,2021-11-15 23:07:58.906250,27.22
9,2021-11-15 23:07:58.921875,36.49
9,2021-11-15 23:07:58.937500,42.74
9,2021-11-15 23:07:58.953125,46.65
9,2021-11-15 23:07:58.968750,49.02
9,2021-11-15 23:07:58.984375,50.6
9,2021-11-15 23:07:59.000000,51.8
9,2021-11-15 23:07:59.015625,52.85
9,2021-11-15 23:07:59.031250,53.62
9,2021-11-15 23:07:59.046875,53.8
9,2021-11-15 23:07:59.062500,53.09
9,2021-11-15 23:07:59.078125,51.26
9,2021-11-15 23:07:59.093750,48.28
9,2021-11-15 23:07:59.109375,44.31
9,2021-11-15 23:07:59.125000,39.7
9,2021-11-15 23:07:59.140625,34.9
9,2021-11-15 23:07:59.156250,30.41
9,2021-11-15 23:07:59.171875,26.63
9,2021-11-15 23:07:59.187500,23.9
9,2021-11-15 23:07:59.203125,22.39
9,2021-11-15 23:07:59.218750,21.98
9,2021-11-15 23:07:59.234375,22.35
9,2021-11-15 23:07:59.250000,22.98
9,2021-11-15 23:07:59.265625,23.34
9,2021-11-15 23:07:59.281250,23.0
9,2021-11-15 23:07:59.296875,21.72
9,2021-11-15 23:07:59.312500,19.51
9,2021-11-15 23:07:59.328125,16.62
9,2021-11-15 23:07:59.343750,13.5
9,2021-11-15 23:07:59.359375,10.53
9,2021-11-15 23:07:59.375000,8.02
9,2021-11-15 23:07:59.390625,5.96
9,2021-11-15 23:07:59.406250,4.13
9,2021-11-15 23:07:59.421875,2.16
9,2021-11-15 23:07:59.437500,-0.29
9,2021-11-15 23:07:59.453125,-3.41
9,2021-11-15 23:07:59.468750,-7.13
9,2021-11-15 23:07:59.484375,-11.14
9,2021-11-15 23:07:59.500000,-15.11
9,2021-11-15 23:07:59.515625,-18.74
9,2021-11-15 23:07:59.531250,-22.07
9,2021-11-15 23:07:59.546875,-25.32
9,2021-11-15 23:07:59.562500,-28.79
9,2021-11-15 23:07:59.578125,-32.67
9,2021-11-15 23:07:59.593750,-36.92
9,2021-11-15 23:07:59.609375,-41.25
9,2021-11-15 23:07:59.625000,-45.19
9,2021-11-15 23:07:59.640625,-48.4
9,2021-11-15 23:07:59.656250,-50.67
9,2021-11-15 23:07:59.671875,-52.14
9,2021-11-15 23:07:59.687500,-53.19
9,2021-11-15 23:07:59.703125,-54.34
9,2021-11-15 23:07:59.718750,-56.14
9,2021-11-15 23:07:59.734375,-59.01
9,2021-11-15 23:07:59.750000,-63.24
9,2021-11-15 23:07:59.765625,-68.79
9,2021-11-15 23:07:59.781250,-75.13
9,2021-11-15 23:07:59.796875,-81.15
9,2021-11-15 23:07:59.812500,-85.26
9,2021-11-15 23:07:59.828125,-85.8
9,2021-11-15 23:07:59.843750,-81.49
9,2021-11-15 23:07:59.859375,-72.02
9,2021-11-15 23:07:59.875000,-58.16
9,2021-11-15 23:07:59.890625,-41.61
9,2021-11-15 23:07:59.906250,-24.52
9,2021-11-15 23:07:59.921875,-8.77
9,2021-11-15 23:07:59.937500,4.55
9,2021-11-15 23:07:59.953125,15.14
9,2021-11-15 23:07:59.968750,23.37
9,2021-11-15 23:07:59.984375,29.84
9,2021-11-15 23:08:00.000000,35.02
9,2021-11-15 23:08:00.015625,39.13
9,2021-11-15 23:08:00.031250,42.15
9,2021-11-15 23:08:00.046875,43.99
9,2021-11-15 23:08:00.062500,44.58
9,2021-11-15 23:08:00.078125,44.03
9,2021-11-15 23:08:00.093750,42.46
9,2021-11-15 23:08:00.109375,40.04
9,2021-11-15 23:08:00.125000,36.94
9,2021-11-15 23:08:00.140625,33.4
9,2021-11-15 23:08:00.156250,29.79
9,2021-11-15 23:08:00.171875,26.46
9,2021-11-15 23:08:00.187500,23.77
9,2021-11-15 23:08:00.203125,21.83
9,2021-11-15 23:08:00.218750,20.59
9,2021-11-15 23:08:00.234375,19.86
9,2021-11-15 23:08:00.250000,19.35
9,2021-11-15 23:08:00.265625,18.81
9,2021-11-15 23:08:00.281250,18.05
9,2021-11-15 23:08:00.296875,16.95
9,2021-11-15 23:08:00.312500,15.44
9,2021-11-15 23:08:00.328125,13.51
9,2021-11-15 23:08:00.343750,11.3
9,2021-11-15 23:08:00.359375,9.05
9,2021-11-15 23:08:00.375000,7.0
9,2021-11-15 23:08:00.390625,5.27
9,2021-11-15 23:08:00.406250,3.8
9,2021-11-15 23:08:00.421875,2.31
9,2021-11-15 23:08:00.437500,0.6
9,2021-11-15 23:08:00.453125,-1.46
9,2021-11-15 23:08:00.468750,-3.82
9,2021-11-15 23:08:00.484375,-6.36
9,2021-11-15 23:08:00.500000,-8.97
9,2021-11-15 23:08:00.515625,-11.64
9,2021-11-15 23:08:00.531250,-14.45
9,2021-11-15 23:08:00.546875,-17.37
9,2021-11-15 23:08:00.562500,-20.3
9,2021-11-15 23:08:00.578125,-23.02
9,2021-11-15 23:08:00.593750,-25.37
9,2021-11-15 23:08:00.609375,-27.35
9,2021-11-15 23:08:00.625000,-29.21
9,2021-11-15 23:08:00.640625,-31.3
9,2021-11-15 23:08:00.656250,-33.99
9,2021-11-15 23:08:00.671875,-37.54
9,2021-11-15 23:08:00.687500,-41.96
9,2021-11-15 23:08:00.703125,-47.02
9,2021-11-15 23:08:00.718750,-52.22
9,2021-11-15 23:08:00.734375,-56.64
9,2021-11-15 23:08:00.750000,-59.05
9,2021-11-15 23:08:00.765625,-58.2
9,2021-11-15 23:08:00.781250,-53.2
9,2021-11-15 23:08:00.796875,-43.94
9,2021-11-15 23:08:00.812500,-31.28
9,2021-11-15 23:08:00.828125,-16.77
9,2021-11-15 23:08:00.843750,-2.31
9,2021-11-15 23:08:00.859375,10.48
9,2021-11-15 23:08:00.875000,20.67
9,2021-11-15 23:08:00.890625,28.06
9,2021-11-15 23:08:00.906250,33.03
9,2021-11-15 23:08:00.921875,36.19
9,2021-11-15 23:08:00.937500,38.08
9,2021-11-15 23:08:00.953125,39.09
9,2021-11-15 23:08:00.968750,39.41
9,2021-11-15 23:08:00.984375,39.12
9,2021-11-15 23:08:01.000000,38.22
9,2021-11-15 23:08:01.015625,36.79
9,2021-11-15 23:08:01.031250,34.82
9,2021-11-15 23:08:01.046875,32.39
9,2021-11-15 23:08:01.062500,29.53
9,2021-11-15 23:08:01.078125,26.36
9,2021-11-15 23:08:01.093750,23.06
9,2021-11-15 23:08:01.109375,19.98
9,2021-11-15 23:08:01.125000,17.47
9,2021-11-15 23:08:01.140625,15.8
9,2021-11-15 23:08:01.156250,15.02
9,2021-11-15 23:08:01.171875,14.85
9,2021-11-15 23:08:01.187500,14.78
9,2021-11-15 23:08:01.203125,14.29
9,2021-11-15 23:08:01.218750,13.07
9,2021-11-15 23:08:01.234375,11.12
9,2021-11-15 23:08:01.250000,8.73
9,2021-11-15 23:08:01.265625,6.27
9,2021-11-15 23:08:01.281250,4.03
9,2021-11-15 23:08:01.296875,2.18
9,2021-11-15 23:08:01.312500,0.63
9,2021-11-15 23:08:01.328125,-0.78
9,2021-11-15 23:08:01.343750,-2.27
9,2021-11-15 23:08:01.359375,-4.05
9,2021-11-15 23:08:01.375000,-6.32
9,2021-11-15 23:08:01.390625,-9.22
9,2021-11-15 23:08:01.406250,-12.77
9,2021-11-15 23:08:01.421875,-16.84
9,2021-11-15 23:08:01.437500,-21.12
9,2021-11-15 23:08:01.453125,-25.24
9,2021-11-15 23:08:01.468750,-28.94
9,2021-11-15 23:08:01.484375,-32.22
9,2021-11-15 23:08:01.500000,-35.42
9,2021-11-15 23:08:01.515625,-39.1
9,2021-11-15 23:08:01.531250,-43.64
9,2021-11-15 23:08:01.546875,-48.93
9,2021-11-15 23:08:01.562500,-54.2
9,2021-11-15 23:08:01.578125,-58.0
9,2021-11-15 23:08:01.593750,-58.71
9,2021-11-15 23:08:01.609375,-55.14
9,2021-11-15 23:08:01.625000,-47.05
9,2021-11-15 23:08:01.640625,-35.34
9,2021-11-15 23:08:01.656250,-21.77
9,2021-11-15 23:08:01.671875,-8.3
9,2021-11-15 23:08:01.687500,3.54
9,2021-11-15 23:08:01.703125,12.92
9,2021-11-15 23:08:01.718750,19.82
9,2021-11-15 23:08:01.734375,24.71
9,2021-11-15 23:08:01.750000,28.22
9,2021-11-15 23:08:01.765625,30.92
9,2021-11-15 23:08:01.781250,33.2
9,2021-11-15 23:08:01.796875,35.3
9,2021-11-15 23:08:01.812500,37.28
9,2021-11-15 23:08:01.828125,39.07
9,2021-11-15 23:08:01.843750,40.49
9,2021-11-15 23:08:01.859375,41.24
9,2021-11-15 23:08:01.875000,41.07
9,2021-11-15 23:08:01.890625,39.86
9,2021-11-15 23:08:01.906250,37.7
9,2021-11-15 23:08:01.921875,34.92
9,2021-11-15 23:08:01.937500,32.04
9,2021-11-15 23:08:01.953125,29.55
9,2021-11-15 23:08:01.968750,27.86
9,2021-11-15 23:08:01.984375,27.13
9,2021-11-15 23:08:02.000000,27.24
9,2021-11-15 23:08:02.015625,27.78
9,2021-11-15 23:08:02.031250,28.26
9,2021-11-15 23:08:02.046875,28.23
9,2021-11-15 23:08:02.062500,27.41
9,2021-11-15 23:08:02.078125,25.85
9,2021-11-15 23:08:02.093750,23.71
9,2021-11-15 23:08:02.109375,21.32
9,2021-11-15 23:08:02.125000,18.87
9,2021-11-15 23:08:02.140625,16.44
9,2021-11-15 23:08:02.156250,13.88
9,2021-11-15 23:08:02.171875,10.99
9,2021-11-15 23:08:02.187500,7.62
9,2021-11-15 23:08:02.203125,3.78
9,2021-11-15 23:08:02.218750,-0.36
9,2021-11-15 23:08:02.234375,-4.56
9,2021-11-15 23:08:02.250000,-8.52
9,2021-11-15 23:08:02.265625,-12.06
9,2021-11-15 23:08:02.281250,-15.14
9,2021-11-15 23:08:02.296875,-17.92
9,2021-11-15 23:08:02.312500,-20.62
9,2021-11-15 23:08:02.328125,-23.56
9,2021-11-15 23:08:02.343750,-26.94
9,2021-11-15 23:08:02.359375,-30.82
9,2021-11-15 23:08:02.375000,-35.05
9,2021-11-15 23:08:02.390625,-39.28
9,2021-11-15 23:08:02.406250,-43.11
9,2021-11-15 23:08:02.421875,-46.23
9,2021-11-15 23:08:02.437500,-48.55
9,2021-11-15 23:08:02.453125,-50.31
9,2021-11-15 23:08:02.468750,-52.07
9,2021-11-15 23:08:02.484375,-54.58
9,2021-11-15 23:08:02.500000,-58.48
9,2021-11-15 23:08:02.515625,-64.05
9,2021-11-15 23:08:02.531250,-70.79
9,2021-11-15 23:08:02.546875,-77.44
9,2021-11-15 23:08:02.562500,-82.13
9,2021-11-15 23:08:02.578125,-82.85
9,2021-11-15 23:08:02.593750,-78.12
9,2021-11-15 23:08:02.609375,-67.58
9,2021-11-15 23:08:02.625000,-52.13
9,2021-11-15 23:08:02.640625,-33.73
9,2021-11-15 23:08:02.656250,-14.8
9,2021-11-15 23:08:02.671875,2.56
9,2021-11-15 23:08:02.687500,17.03
9,2021-11-15 23:08:02.703125,28.2
9,2021-11-15 23:08:02.718750,36.39
9,2021-11-15 23:08:02.734375,42.34
9,2021-11-15 23:08:02.750000,46.8
9,2021-11-15 23:08:02.765625,50.33
9,2021-11-15 23:08:02.781250,53.35
9,2021-11-15 23:08:02.796875,55.95
9,2021-11-15 23:08:02.812500,58.06
9,2021-11-15 23:08:02.828125,59.46
9,2021-11-15 23:08:02.843750,59.82
9,2021-11-15 23:08:02.859375,58.89
9,2021-11-15 23:08:02.875000,56.61
9,2021-11-15 23:08:02.890625,53.2
9,2021-11-15 23:08:02.906250,49.12
9,2021-11-15 23:08:02.921875,44.98
9,2021-11-15 23:08:02.937500,41.33
9,2021-11-15 23:08:02.953125,38.56
9,2021-11-15 23:08:02.968750,36.82
9,2021-11-15 23:08:02.984375,35.95
9,2021-11-15 23:08:03.000000,35.51
9,2021-11-15 23:08:03.015625,34.97
9,2021-11-15 23:08:03.031250,33.88
9,2021-11-15 23:08:03.046875,32.02
9,2021-11-15 23:08:03.062500,29.51
9,2021-11-15 23:08:03.078125,26.67
9,2021-11-15 23:08:03.093750,23.94
9,2021-11-15 23:08:03.109375,21.63
9,2021-11-15 23:08:03.125000,19.75
9,2021-11-15 23:08:03.140625,18.15
9,2021-11-15 23:08:03.156250,16.52
9,2021-11-15 23:08:03.171875,14.62
9,2021-11-15 23:08:03.187500,12.42
9,2021-11-15 23:08:03.203125,10.05
9,2021-11-15 23:08:03.218750,7.76
9,2021-11-15 23:08:03.234375,5.71
9,2021-11-15 23:08:03.250000,3.95
9,2021-11-15 23:08:03.265625,2.23
9,2021-11-15 23:08:03.281250,0.3
9,2021-11-15 23:08:03.296875,-2.1
9,2021-11-15 23:08:03.312500,-5.06
9,2021-11-15 23:08:03.328125,-8.51
9,2021-11-15 23:08:03.343750,-12.2
9,2021-11-15 23:08:03.359375,-15.85
9,2021-11-15 23:08:03.375000,-19.28
9,2021-11-15 23:08:03.390625,-22.46
9,2021-11-15 23:08:03.406250,-25.58
9,2021-11-15 23:08:03.421875,-28.85
9,2021-11-15 23:08:03.437500,-32.43
9,2021-11-15 23:08:03.453125,-36.36
9,2021-11-15 23:08:03.468750,-40.48
9,2021-11-15 23:08:03.484375,-44.5
9,2021-11-15 23:08:03.500000,-48.22
9,2021-11-15 23:08:03.515625,-51.62
9,2021-11-15 23:08:03.531250,-54.85
9,2021-11-15 23:08:03.546875,-58.26
9,2021-11-15 23:08:03.562500,-62.16
9,2021-11-15 23:08:03.578125,-66.82
9,2021-11-15 23:08:03.593750,-72.26
9,2021-11-15 23:08:03.609375,-78.03
9,2021-11-15 23:08:03.625000,-83.23
9,2021-11-15 23:08:03.640625,-86.52
9,2021-11-15 23:08:03.656250,-86.37
9,2021-11-15 23:08:03.671875,-81.51
9,2021-11-15 23:08:03.687500,-71.38
9,2021-11-15 23:08:03.703125,-56.46
9,2021-11-15 23:08:03.718750,-38.27
9,2021-11-15 23:08:03.734375,-19.02
9,2021-11-15 23:08:03.750000,-0.83
9,2021-11-15 23:08:03.765625,14.71
9,2021-11-15 23:08:03.781250,26.97
9,2021-11-15 23:08:03.796875,36.09
9,2021-11-15 23:08:03.812500,42.77
9,2021-11-15 23:08:03.828125,47.71
9,2021-11-15 23:08:03.843750,51.43
9,2021-11-15 23:08:03.859375,54.19
9,2021-11-15 23:08:03.875000,56.01
9,2021-11-15 23:08:03.890625,56.9
9,2021-11-15 23:08:03.906250,56.89
9,2021-11-15 23:08:03.921875,56.06
9,2021-11-15 23:08:03.937500,54.53
9,2021-11-15 23:08:03.953125,52.44
9,2021-11-15 23:08:03.968750,49.89
9,2021-11-15 23:08:03.984375,47.02
9,2021-11-15 23:08:04.000000,44.03
9,2021-11-15 23:08:04.015625,41.1
9,2021-11-15 23:08:04.031250,38.46
9,2021-11-15 23:08:04.046875,36.22
9,2021-11-15 23:08:04.062500,34.46
9,2021-11-15 23:08:04.078125,33.08
9,2021-11-15 23:08:04.093750,31.92
9,2021-11-15 23:08:04.109375,30.73
9,2021-11-15 23:08:04.125000,29.3
9,2021-11-15 23:08:04.140625,27.5
9,2021-11-15 23:08:04.156250,25.28
9,2021-11-15 23:08:04.171875,22.77
9,2021-11-15 23:08:04.187500,20.13
9,2021-11-15 23:08:04.203125,17.59
9,2021-11-15 23:08:04.218750,15.33
9,2021-11-15 23:08:04.234375,13.44
9,2021-11-15 23:08:04.250000,11.81
9,2021-11-15 23:08:04.265625,10.23
9,2021-11-15 23:08:04.281250,8.37
9,2021-11-15 23:08:04.296875,5.94
9,2021-11-15 23:08:04.312500,2.82
9,2021-11-15 23:08:04.328125,-0.88
9,2021-11-15 23:08:04.343750,-4.88
9,2021-11-15 23:08:04.359375,-8.83
9,2021-11-15 23:08:04.375000,-12.44
9,2021-11-15 23:08:04.390625,-15.64
9,2021-11-15 23:08:04.406250,-18.59
9,2021-11-15 23:08:04.421875,-21.57
9,2021-11-15 23:08:04.437500,-24.94
9,2021-11-15 23:08:04.453125,-28.86
9,2021-11-15 23:08:04.468750,-33.4
9,2021-11-15 23:08:04.484375,-38.33
9,2021-11-15 23:08:04.500000,-43.31
9,2021-11-15 23:08:04.515625,-47.9
9,2021-11-15 23:08:04.531250,-51.78
9,2021-11-15 23:08:04.546875,-54.8
9,2021-11-15 23:08:04.562500,-57.07
9,2021-11-15 23:08:04.578125,-59.08
9,2021-11-15 23:08:04.593750,-61.4
9,2021-11-15 23:08:04.609375,-64.72
9,2021-11-15 23:08:04.625000,-69.42
9,2021-11-15 23:08:04.640625,-75.28
9,2021-11-15 23:08:04.656250,-81.38
9,2021-11-15 23:08:04.671875,-86.11
9,2021-11-15 23:08:04.687500,-87.56
9,2021-11-15 23:08:04.703125,-84.13
9,2021-11-15 23:08:04.718750,-75.2
9,2021-11-15 23:08:04.734375,-61.37
9,2021-11-15 23:08:04.750000,-44.41
9,2021-11-15 23:08:04.765625,-26.6
9,2021-11-15 23:08:04.781250,-10.02
9,2021-11-15 23:08:04.796875,3.97
9,2021-11-15 23:08:04.812500,14.94
9,2021-11-15 23:08:04.828125,23.23
9,2021-11-15 23:08:04.843750,29.52
9,2021-11-15 23:08:04.859375,34.41
9,2021-11-15 23:08:04.875000,38.31
9,2021-11-15 23:08:04.890625,41.23
9,2021-11-15 23:08:04.906250,42.99
9,2021-11-15 23:08:04.921875,43.33
9,2021-11-15 23:08:04.937500,42.1
9,2021-11-15 23:08:04.953125,39.54
9,2021-11-15 23:08:04.968750,36.31
9,2021-11-15 23:08:04.984375,33.45
9,2021-11-15 23:08:05.000000,32.0
9,2021-11-15 23:08:05.015625,32.66
9,2021-11-15 23:08:05.031250,35.44
9,2021-11-15 23:08:05.046875,39.63
9,2021-11-15 23:08:05.062500,44.1
9,2021-11-15 23:08:05.078125,47.62
9,2021-11-15 23:08:05.093750,49.32
9,2021-11-15 23:08:05.109375,48.79
9,2021-11-15 23:08:05.125000,46.05
9,2021-11-15 23:08:05.140625,41.39
9,2021-11-15 23:08:05.156250,35.16
9,2021-11-15 23:08:05.171875,27.79
9,2021-11-15 23:08:05.187500,19.79
9,2021-11-15 23:08:05.203125,11.62
9,2021-11-15 23:08:05.218750,3.72
9,2021-11-15 23:08:05.234375,-3.57
9,2021-11-15 23:08:05.250000,-10.23
9,2021-11-15 23:08:05.265625,-16.41
9,2021-11-15 23:08:05.281250,-22.42
9,2021-11-15 23:08:05.296875,-28.54
9,2021-11-15 23:08:05.312500,-34.86
9,2021-11-15 23:08:05.328125,-41.2
9,2021-11-15 23:08:05.343750,-47.1
9,2021-11-15 23:08:05.359375,-52.05
9,2021-11-15 23:08:05.375000,-55.5
9,2021-11-15 23:08:05.390625,-57.25
9,2021-11-15 23:08:05.406250,-57.39
9,2021-11-15 23:08:05.421875,-56.44
9,2021-11-15 23:08:05.437500,-55.05
9,2021-11-15 23:08:05.453125,-53.91
9,2021-11-15 23:08:05.468750,-53.54
9,2021-11-15 23:08:05.484375,-54.12
9,2021-11-15 23:08:05.500000,-55.61
9,2021-11-15 23:08:05.515625,-57.83
9,2021-11-15 23:08:05.531250,-60.6
9,2021-11-15 23:08:05.546875,-63.75
9,2021-11-15 23:08:05.562500,-67.09
9,2021-11-15 23:08:05.578125,-70.07
9,2021-11-15 23:08:05.593750,-71.72
9,2021-11-15 23:08:05.609375,-70.74
9,2021-11-15 23:08:05.625000,-65.78
9,2021-11-15 23:08:05.640625,-55.98
9,2021-11-15 23:08:05.656250,-41.46
9,2021-11-15 23:08:05.671875,-23.46
